filename,pred_yolo_v6,gt_v6,class_v6,iou_v6,score_v6,pred_yolo_v5,gt_v5,class_v5,iou_v5,score_v5,slant_distance,slant_distance_zscore,time_to_landing,bbox_area,x_A,y_A,x_B,y_B,x_C,y_C,x_D,y_D,x_A_norm,y_A_norm,x_B_norm,y_B_norm,x_C_norm,y_C_norm,x_D_norm,y_D_norm,file
CYYZ_23_35_13.jpeg,[1595.78344727 1410.41162109 1708.61889648 1521.06005859],[1594. 1414. 1716. 1521.],0.0,0.8966052414059928,0.9462909698486328,[1594.83337402 1412.95776367 1705.8572998  1516.40527344],[1594. 1414. 1716. 1521.],0.0,0.8633016780289633,0.9521445631980896,2.98172,0.5068440091644136,,1676.5,1630,1097,1664,1099,1609,1191,1678,1196,0.6658496732026143,0.4142749244712991,0.6797385620915033,0.4150302114803625,0.6572712418300654,0.449773413897281,0.6854575163398693,0.4516616314199396,LARD_test_synth.csv
CYYZ_23_35_14.jpeg,[ 539.26300049 1043.47839355  615.60638428 1162.1529541 ],[ 528. 1047.  622. 1164.],0.0,0.7802682306215557,0.9627344608306885,[ 534.85528564 1045.1920166   616.21795654 1162.25378418],[ 528. 1047.  622. 1164.],0.0,0.8413880295214176,0.8651108145713806,2.98172,0.5068440091644136,,2239.0,1484,1177,1451,1183,1577,1289,1509,1301,0.6062091503267973,0.4444864048338368,0.5927287581699346,0.4467522658610272,0.6441993464052288,0.4867824773413897,0.616421568627451,0.4913141993957703,LARD_test_synth.csv
CYYZ_23_35_15.jpeg,[ 744.82824707 1191.42810059  855.82519531 1342.89074707],[ 736. 1192.  858. 1341.],0.0,0.896332715729986,0.9435223937034607,[ 742.92346191 1192.58691406  853.77990723 1339.98999023],[ 736. 1192.  858. 1341.],0.0,0.8989207312433564,0.9280511736869812,2.8520800000000004,0.4185027477766836,,1592.0,1260,1290,1226,1294,1372,1362,1300,1370,0.5147058823529411,0.4871601208459215,0.5008169934640523,0.4886706948640483,0.5604575163398693,0.5143504531722054,0.5310457516339869,0.5173716012084593,LARD_test_synth.csv
CYYZ_23_35_16.jpeg,[ 802.93457031  989.67572021  975.49157715 1108.53942871],[ 794.  993.  976. 1102.],0.0,0.8731972296331272,0.9590499401092529,[1581.8729248   981.41833496 1741.06408691 1131.57873535],[1581.  983. 1770. 1157.],0.0,0.7137598378882477,0.9349233508110046,2.7409600000000003,0.3427816665872006,,1955.5,1494,1164,1460,1168,1407,1270,1332,1279,0.6102941176470589,0.4395770392749245,0.5964052287581699,0.4410876132930513,0.5747549019607843,0.479607250755287,0.5441176470588235,0.4830060422960725,LARD_test_synth.csv
CYYZ_23_35_17.jpeg,[1583.56359863  980.02807617 1723.92077637 1112.76220703],[1581.  983. 1770. 1157.],0.0,0.5468872353914237,0.9512457847595215,[ 841.36456299 1029.98461914  989.16253662 1126.33203125],[ 819. 1031.  992. 1136.],0.0,0.7693052820505943,0.9045444130897522,2.70392,0.3175413061907061,,2247.0,1594,1414,1630,1414,1638,1521,1716,1521,0.6511437908496732,0.533987915407855,0.6658496732026143,0.533987915407855,0.6691176470588235,0.5743957703927492,0.7009803921568627,0.5743957703927492,LARD_test_synth.csv
CYYZ_23_35_18.jpeg,[ 824.80822754 1030.64306641  988.79333496 1145.52880859],[ 819. 1031.  992. 1136.],0.0,0.8702282746836953,0.9443608522415161,[ 702.28485107 1019.86328125  914.98846436 1139.40625   ],[ 667. 1022.  917. 1159.],0.0,0.7195822552305133,0.735772967338562,2.25944,0.0146569814327741,,3043.5,609,1047,569,1049,622,1159,528,1164,0.2487745098039215,0.395392749244713,0.2324346405228758,0.3961480362537764,0.2540849673202614,0.4376888217522658,0.2156862745098039,0.4395770392749245,LARD_test_synth.csv
CYYZ_23_35_19.jpeg,[ 681.60961914 1018.89038086  917.28271484 1153.89550781],[ 667. 1022.  917. 1159.],0.0,0.8865450481138759,0.9473075270652771,[1116.09997559 1207.36743164 1350.22741699 1358.4074707 ],[1116. 1208. 1391. 1381.],0.0,0.7378924482063856,0.9114753603935242,2.14832,-0.0610640997567089,,3914.5,858,1192,819,1196,833,1330,736,1341,0.3504901960784313,0.4501510574018127,0.3345588235294117,0.4516616314199396,0.3402777777777778,0.5022658610271903,0.3006535947712418,0.5064199395770392,LARD_test_synth.csv
CYYZ_23_35_20.jpeg,[1118.09472656 1204.3338623  1384.5090332  1380.14147949],[1116. 1208. 1391. 1381.],0.0,0.9445795308912703,0.9402456283569336,[ 682.87634277 1080.03710938  844.22070312 1275.69799805],[ 681. 1083.  853. 1278.],0.0,0.9139483060482724,0.872093141078949,2.00016,-0.1620255413426861,,3541.0,936,993,976,995,794,1097,898,1102,0.3823529411764705,0.375,0.3986928104575163,0.3757552870090634,0.3243464052287582,0.4142749244712991,0.3668300653594771,0.4161631419939577,LARD_test_synth.csv
CYYZ_23_35_21.jpeg,[ 685.61804199 1078.54858398  851.40515137 1277.73486328],[ 681. 1083.  853. 1278.],0.0,0.9418443885570981,0.9244585037231445,[1520.66918945 1232.65905762 1758.98413086 1408.21569824],[1511. 1236. 1762. 1407.],0.0,0.9260329763428718,0.9315209984779358,1.81496,-0.2882273433251578,,5797.5,1581,983,1622,986,1656,1148,1770,1157,0.6458333333333334,0.3712235649546828,0.6625816993464052,0.3723564954682779,0.6764705882352942,0.4335347432024169,0.7230392156862745,0.4369335347432024,LARD_test_synth.csv
CYYZ_23_35_22.jpeg,[1518.52050781 1233.3828125  1762.22802734 1407.35839844],[1511. 1236. 1762. 1407.],0.0,0.9530693734688651,0.8905599117279053,[1283.26293945  968.35552979 1545.07006836 1149.24047852],[1275.  967. 1547. 1149.],0.0,0.9541438705071439,0.95350581407547,1.7594,-0.3260878839198994,,3948.0,950,1031,992,1037,819,1120,935,1136,0.3880718954248366,0.3893504531722054,0.4052287581699346,0.3916163141993957,0.3345588235294117,0.4229607250755287,0.3819444444444444,0.4290030211480362,LARD_test_synth.csv
CYYZ_23_35_23.jpeg,[1284.93286133  966.77069092 1544.53881836 1148.12597656],[1275.  967. 1547. 1149.],0.0,0.9487093127793863,0.942290186882019,[1031.82653809 1118.47619629 1300.75109863 1292.10949707],[1023. 1121. 1301. 1296.],0.0,0.9328349289791341,0.9158309102058411,1.51864,-0.4901502264971126,,6653.0,873,1022,917,1028,667,1142,803,1159,0.3566176470588235,0.3859516616314199,0.3745915032679738,0.3882175226586102,0.2724673202614379,0.4312688821752266,0.3280228758169934,0.4376888217522658,LARD_test_synth.csv
CYYZ_23_35_24.jpeg,[1032.22412109 1117.36645508 1300.53222656 1296.03637695],[1023. 1121. 1301. 1296.],0.0,0.9459903462629364,0.9443405270576477,[1394.08947754 1395.79785156 1467.91149902 1535.05639648],[1393. 1400. 1464. 1532.],0.0,0.8852694550939413,0.932840883731842,1.50012,-0.5027704066953598,,8457.0,1160,1208,1116,1211,1391,1370,1254,1381,0.4738562091503268,0.4561933534743202,0.4558823529411764,0.4573262839879154,0.568218954248366,0.5173716012084593,0.5122549019607843,0.5215256797583081,LARD_test_synth.csv
CYYZ_23_35_25.jpeg,[1038.38793945 1080.85900879 1075.36035156 1158.66809082],[1035. 1088. 1069. 1164.],0.0,0.6560424843377075,0.965019702911377,[ 951.76184082 1227.13916016 1200.0838623  1355.3449707 ],[ 954. 1227. 1191. 1352.],0.0,0.9285429094757872,0.9501601457595825,1.37048,-0.5911116680830899,,7575.5,1158,1054,1204,1055,1153,1201,1302,1204,0.4730392156862745,0.398036253776435,0.4918300653594771,0.3984138972809667,0.4709967320261438,0.4535498489425982,0.5318627450980392,0.4546827794561933,LARD_test_synth.csv
CYYZ_23_35_26.jpeg,[ 933.7935791  1156.46936035 1116.65759277 1267.8248291 ],[ 931. 1159. 1106. 1269.],0.0,0.8978449256786517,0.9685088396072388,[1255.81152344  810.2322998  1357.21313477  941.3939209 ],[1256.  817. 1355.  940.],0.0,0.9155639288212472,0.9277762770652771,1.2038000000000002,-0.7046932898673144,,11488.0,788,1083,740,1087,853,1262,681,1278,0.3218954248366013,0.408987915407855,0.3022875816993464,0.4104984894259819,0.3484477124183006,0.4765861027190332,0.2781862745098039,0.4826283987915408,LARD_test_synth.csv
CYYZ_23_35_27.jpeg,[ 381.15390015 1067.24157715  555.17218018 1183.08972168],[ 385. 1069.  546. 1178.],0.0,0.8704992870887768,0.7599543333053589,[1281.65368652 1087.93457031 1455.11730957 1220.54003906],[1280. 1090. 1446. 1218.],0.0,0.9061954654709903,0.9604911804199219,1.09268,-0.7804143710567975,,11966.0,1713,1236,1762,1241,1511,1386,1698,1407,0.6997549019607843,0.4667673716012084,0.7197712418300654,0.468655589123867,0.6172385620915033,0.5234138972809668,0.6936274509803921,0.5313444108761329,LARD_test_synth.csv
CYYZ_23_35_28.jpeg,[ 982.57910156 1266.57836914 1082.33447266 1378.69702148],[ 983. 1270. 1080. 1379.],0.0,0.9402331049146395,0.7549129724502563,[1115.63928223 1115.9284668  1216.97180176 1260.01025391],[1114. 1120. 1212. 1257.],0.0,0.890498416589498,0.9654145836830139,0.90748,-0.9066161730392692,,13036.5,1547,967,1496,973,1498,1124,1275,1149,0.6319444444444444,0.3651812688821752,0.6111111111111112,0.3674471299093655,0.6119281045751634,0.4244712990936556,0.5208333333333334,0.4339123867069486,LARD_test_synth.csv
CYYZ_23_35_29.jpeg,[1393.31201172 1395.52026367 1467.14086914 1533.92797852],[1393. 1400. 1464. 1532.],0.0,0.9094654476916961,0.9000633358955383,[1000.77282715 1044.23083496 1105.08557129 1204.64245605],[1001. 1045. 1104. 1203.],0.0,0.9725705470632716,0.9309598207473755,0.7963600000000001,-0.9823372542287522,,14429.5,1301,1121,1250,1127,1277,1266,1023,1296,0.5314542483660131,0.4233383685800604,0.5106209150326797,0.4256042296072507,0.5216503267973857,0.4780966767371601,0.4178921568627451,0.4894259818731117,LARD_test_synth.csv
DAAS_27_35_00.jpeg,[1463.36401367 1279.72937012 1648.796875   1400.54943848],[1467. 1282. 1647. 1400.],0.0,0.9480445272640087,0.7166142463684082,[1168.06555176 1167.12854004 1297.77185059 1328.67736816],[1168. 1167. 1295. 1328.],0.0,0.9732783618131414,0.9762617945671082,5.037440000000001,1.9076840111698496,,404.5,1306,1280,1326,1281,1234,1347,1265,1349,0.5334967320261438,0.4833836858006042,0.5416666666666666,0.4837613293051359,0.5040849673202614,0.5086858006042296,0.516748366013072,0.5094410876132931,LARD_test_synth.csv
DAAS_27_35_01.jpeg,[ 949.04595947 1224.99023438 1201.33056641 1352.66503906],[ 954. 1227. 1191. 1352.],0.0,0.919734344005453,0.946267306804657,[1509.9074707  1146.47973633 1771.22338867 1301.63134766],[1512. 1150. 1773. 1301.],0.0,0.9591020207602959,0.9432356357574463,4.83372,1.76886202898913,,522.0,1435,1234,1415,1236,1456,1321,1424,1323,0.5861928104575164,0.466012084592145,0.5780228758169934,0.4667673716012084,0.5947712418300654,0.4988670694864048,0.5816993464052288,0.4996223564954682,LARD_test_synth.csv
DAAS_27_35_02.jpeg,[1256.15625     814.17584229 1355.66870117  940.871521  ],[1256.  817. 1355.  940.],0.0,0.9628388028825974,0.7475235462188721,[1139.85009766 1163.35266113 1270.12792969 1323.74572754],[1138. 1158. 1264. 1318.],0.0,0.8784438355878715,0.9733042120933533,4.70408,1.6805207676014005,,476.0,1049,1088,1069,1091,1035,1158,1068,1164,0.4285130718954248,0.4108761329305136,0.4366830065359477,0.4120090634441087,0.4227941176470588,0.4373111782477341,0.4362745098039216,0.4395770392749245,LARD_test_synth.csv
DAAS_27_35_03.jpeg,[1285.83569336 1087.171875   1449.9777832  1217.10009766],[1280. 1090. 1446. 1218.],0.0,0.916243159911811,0.9256956577301025,[1106.4876709  1463.92211914 1239.43444824 1643.91967773],[1103. 1466. 1237. 1643.],0.0,0.9410638164885146,0.9767571091651917,4.4448,1.5038382448259398,,660.0,1393,1188,1372,1189,1495,1276,1459,1277,0.5690359477124183,0.4486404833836858,0.5604575163398693,0.4490181268882175,0.610702614379085,0.4818731117824773,0.5959967320261438,0.482250755287009,LARD_test_synth.csv
DAAS_27_35_04.jpeg,[1120.16906738 1118.77453613 1213.50354004 1255.08239746],[1114. 1120. 1212. 1257.],0.0,0.9025910980490598,0.9584735631942749,[1019.94519043 1201.71643066 1193.67858887 1409.91784668],[1016. 1202. 1192. 1409.],0.0,0.962884146156965,0.9707596302032471,4.22256,1.3523960824469736,,675.0,1400,1220,1379,1221,1379,1307,1342,1310,0.5718954248366013,0.4607250755287009,0.5633169934640523,0.4611027190332326,0.5633169934640523,0.4935800604229607,0.548202614379085,0.4947129909365559,LARD_test_synth.csv
DAAS_27_35_05.jpeg,[1003.64001465 1044.13293457 1107.52282715 1205.87927246],[1001. 1045. 1104. 1203.],0.0,0.9208521489896512,0.9450679421424866,[ 762.20275879  996.61132812 1076.91345215 1284.17407227],[ 762.  996. 1079. 1287.],0.0,0.9810516395418891,0.9643327593803406,3.83364,1.0873722982837832,,909.0,1672,1198,1649,1200,1762,1294,1721,1297,0.6830065359477124,0.452416918429003,0.6736111111111112,0.4531722054380664,0.7197712418300654,0.4886706948640483,0.7030228758169934,0.4898036253776435,LARD_test_synth.csv
DAAS_27_35_06.jpeg,[1170.60766602 1164.79992676 1300.51586914 1327.21130371],[1168. 1167. 1295. 1328.],0.0,0.9219367982708232,0.9413608312606812,[ 965.11450195 1209.17211914 1535.76513672 1578.80493164],[ 963. 1209. 1549. 1585.],0.0,0.9573160948883898,0.980233371257782,3.74104,1.0242713972925477,,732.0,1297,1296,1320,1297,1277,1372,1319,1374,0.5298202614379085,0.4894259818731117,0.5392156862745098,0.4898036253776435,0.5216503267973857,0.5181268882175226,0.5388071895424836,0.5188821752265861,LARD_test_synth.csv
DAAS_27_35_07.jpeg,[1511.77197266 1145.6706543  1772.75244141 1302.30151367],[1512. 1150. 1773. 1301.],0.0,0.9623277848473898,0.9575355052947998,[ 327.80096436 1270.23339844 1111.13354492 1621.1574707 ],[ 308. 1273. 1109. 1629.],0.0,0.9441596732479698,0.9816433191299438,3.2965600000000004,0.7213870725346156,,1143.5,809,1412,784,1417,954,1483,907,1493,0.3304738562091503,0.5332326283987915,0.3202614379084967,0.5351208459214502,0.3897058823529412,0.5600453172205438,0.3705065359477124,0.5638217522658611,LARD_test_synth.csv
DAAS_27_35_08.jpeg,[1141.79760742 1155.87011719 1267.28100586 1319.64013672],[1138. 1158. 1264. 1318.],0.0,0.9241114343930584,0.9676975011825562,[ 895.36639404 1092.27600098  953.4418335  1177.3416748 ],[ 900. 1095.  955. 1174.],0.0,0.833821200117177,0.9632276296615601,3.00024,0.5194641893626609,,1330.0,697,1045,671,1046,735,1140,681,1141,0.2847222222222222,0.3946374622356495,0.2741013071895425,0.3950151057401813,0.3002450980392157,0.4305135951661631,0.2781862745098039,0.4308912386706948,LARD_test_synth.csv
DAAS_27_35_09.jpeg,[1106.03149414 1462.26477051 1233.22314453 1643.09777832],[1103. 1466. 1237. 1643.],0.0,0.9300736356953951,0.9653327465057373,[1222.76525879  948.92047119 1283.70593262 1041.46533203],[1229.  953. 1285. 1040.],0.0,0.8273892672351284,0.9427677989006042,2.8706,0.4311229279749306,,1538.0,957,1405,930,1406,981,1514,926,1516,0.3909313725490196,0.5305891238670695,0.3799019607843137,0.5309667673716012,0.4007352941176471,0.5717522658610272,0.3782679738562091,0.5725075528700906,LARD_test_synth.csv
DAAS_27_35_10.jpeg,[1018.41168213 1202.68835449 1190.01025391 1409.12414551],[1016. 1202. 1192. 1409.],0.0,0.971181775321412,0.9692944288253784,[1302.67785645 1204.71948242 1366.12536621 1313.93212891],[1308. 1210. 1367. 1314.],0.0,0.8600427792799812,0.7268635034561157,2.7409600000000003,0.3427816665872006,,1600.0,720,1236,747,1240,759,1343,817,1350,0.2941176470588235,0.4667673716012084,0.3051470588235294,0.4682779456193353,0.3100490196078431,0.5071752265861027,0.3337418300653594,0.5098187311178247,LARD_test_synth.csv
DAAS_27_35_11.jpeg,[ 762.96679688  992.80578613 1074.27026367 1284.8626709 ],[ 762.  996. 1079. 1287.],0.0,0.9644211686617737,0.9507293701171875,[1225.48608398 1286.96862793 1295.85229492 1380.24694824],[1228. 1289. 1301. 1384.],0.0,0.847274898337728,0.9403840899467468,2.57428,0.2292000448029758,,1719.5,998,1165,970,1166,1104,1266,1043,1268,0.4076797385620915,0.4399546827794562,0.3962418300653594,0.4403323262839879,0.4509803921568627,0.4780966767371601,0.4260620915032679,0.4788519637462236,LARD_test_synth.csv
DAAS_27_35_12.jpeg,[ 969.60583496 1208.78393555 1536.38049316 1580.10473633],[ 963. 1209. 1549. 1585.],0.0,0.9540698062881158,0.9549657106399536,[1342.30566406 1247.95654297 1475.68701172 1359.87646484],[1348. 1252. 1482. 1360.],0.0,0.8815288777048912,0.9042421579360962,2.4076000000000004,0.1156184230187516,,1562.0,1460,1157,1489,1161,1498,1248,1563,1256,0.5964052287581699,0.4369335347432024,0.608251633986928,0.4384441087613293,0.6119281045751634,0.4712990936555891,0.6384803921568627,0.4743202416918429,LARD_test_synth.csv
DAAS_27_35_13.jpeg,[ 326.27813721 1268.45361328 1115.79321289 1627.93554688],[ 308. 1273. 1109. 1629.],0.0,0.954180047922223,0.9710816144943237,[1052.99780273 1304.65148926 1171.09960938 1427.18688965],[1056. 1310. 1167. 1426.],0.0,0.8897394612909172,0.9495276808738708,2.3890800000000003,0.1029982428205044,,2146.0,1077,1159,1106,1162,931,1262,996,1269,0.4399509803921568,0.4376888217522658,0.451797385620915,0.438821752265861,0.3803104575163398,0.4765861027190332,0.4068627450980392,0.4792296072507553,LARD_test_synth.csv
DAAS_27_35_14.jpeg,[1537.46899414 1228.50805664 1582.28564453 1308.421875  ],[1540. 1232. 1581. 1304.],0.0,0.8242426381452773,0.9592816829681396,[1193.1427002  1128.3269043  1323.28747559 1247.67260742],[1202. 1133. 1331. 1249.],0.0,0.8384652280036536,0.9619622230529785,2.33352,0.0651377022257627,,2180.0,515,1069,546,1069,385,1178,456,1178,0.210375816993464,0.4037009063444108,0.2230392156862745,0.4037009063444108,0.1572712418300653,0.4448640483383685,0.1862745098039215,0.4448640483383685,LARD_test_synth.csv
DAAS_27_35_15.jpeg,[1604.83251953 1116.6895752  1670.30639648 1215.13366699],[1608. 1116. 1673. 1214.],0.0,0.8979048968061141,0.9608341455459595,[1306.29431152 1095.53710938 1403.02453613 1220.05834961],[1308. 1098. 1410. 1221.],0.0,0.8927151051527126,0.9677383303642273,2.2224,-0.0105833789637203,,2180.5,983,1270,1013,1271,1009,1377,1080,1379,0.4015522875816993,0.479607250755287,0.4138071895424836,0.4799848942598187,0.412173202614379,0.5200151057401813,0.4411764705882353,0.5207703927492447,LARD_test_synth.csv
DAAS_27_35_16.jpeg,[1471.40332031 1035.09509277 1515.17016602 1102.88171387],[1475. 1039. 1520. 1101.],0.0,0.7625091448490628,0.8488039970397949,[1260.2890625  1033.04638672 1433.38500977 1163.59619141],[1269. 1038. 1442. 1165.],0.0,0.8630419769920107,0.9694629311561584,2.2224,-0.0105833789637203,,2637.0,1426,1400,1396,1403,1464,1524,1393,1532,0.5825163398692811,0.5287009063444109,0.5702614379084967,0.529833836858006,0.5980392156862745,0.5755287009063444,0.5690359477124183,0.5785498489425982,LARD_test_synth.csv
DAAS_27_35_17.jpeg,[ 897.11279297 1092.22302246  950.47937012 1172.54455566],[ 900. 1095.  955. 1174.],0.0,0.829834600992069,0.8592439889907837,[1629.57910156 1084.44030762 1761.83935547 1239.82287598],[1635. 1086. 1776. 1244.],0.0,0.8367216046332531,0.9651411771774292,2.09276,-0.0989246403514506,,2797.5,1497,1282,1467,1285,1647,1393,1572,1400,0.6115196078431373,0.4841389728096676,0.5992647058823529,0.4852719033232628,0.6727941176470589,0.5260574018126888,0.6421568627450981,0.5287009063444109,LARD_test_synth.csv
DAAS_27_35_18.jpeg,[1224.95617676  950.24798584 1282.29748535 1041.67749023],[1229.  953. 1285. 1040.],0.0,0.8464850810502053,0.8747010827064514,[1272.04296875 1132.71069336 1572.8659668  1296.03637695],[1271. 1139. 1564. 1297.],0.0,0.9247578692947542,0.9783129692077637,1.83348,-0.2756071631269108,,4171.0,1160,1227,1191,1236,954,1328,1037,1352,0.4738562091503268,0.463368580060423,0.4865196078431372,0.4667673716012084,0.3897058823529412,0.5015105740181269,0.4236111111111111,0.5105740181268882,LARD_test_synth.csv
DAAS_27_35_19.jpeg,[1209.09777832 1210.4744873  1340.2755127  1334.8560791 ],[1209. 1211. 1336. 1336.],0.0,0.9541158260240135,0.9123902320861816,[ 725.87548828 1131.5        1053.69543457 1306.79711914],[ 723. 1135. 1046. 1312.],0.0,0.922134113658921,0.980376660823822,1.6853200000000002,-0.376568604712888,,3602.0,1290,817,1256,818,1355,938,1262,940,0.5269607843137255,0.3085347432024169,0.5130718954248366,0.3089123867069486,0.5535130718954249,0.3542296072507553,0.5155228758169934,0.3549848942598187,LARD_test_synth.csv
DAAS_27_35_20.jpeg,[1305.05224609 1208.01904297 1363.07836914 1312.09326172],[1308. 1210. 1367. 1314.],0.0,0.8582451358412229,0.842622697353363,[1194.44262695  861.3092041  1526.43676758 1100.55102539],[1203.  868. 1540. 1102.],0.0,0.9054551315673559,0.9753690361976624,1.59272,-0.4396695057041239,,4170.0,1412,1090,1446,1093,1280,1210,1378,1218,0.576797385620915,0.411631419939577,0.5906862745098039,0.4127643504531722,0.5228758169934641,0.4569486404833837,0.5629084967320261,0.4599697885196374,LARD_test_synth.csv
DAAS_27_35_21.jpeg,[1413.21777344 1146.92529297 1537.06689453 1283.60791016],[1410. 1149. 1532. 1293.],0.0,0.8639450930769089,0.9402893781661987,[1062.01672363 1256.94482422 1303.35461426 1474.50952148],[1061. 1261. 1301. 1479.],0.0,0.9483992025141275,0.9776356816291809,1.59272,-0.4396695057041239,,3986.0,1208,1120,1174,1124,1212,1244,1114,1257,0.4934640522875817,0.4229607250755287,0.4795751633986928,0.4244712990936556,0.4950980392156863,0.4697885196374622,0.4550653594771242,0.4746978851963746,LARD_test_synth.csv
